,name,category,latitude,longitude,distance_from_center_km
389,Tabak Trafic,shop,53.5538039,9.9620735,0.5556411964084181
390,Muräne Café Bar Events,amenity,53.5538652,9.9621264,0.5632667487748931
391,Mr. Dam,amenity,53.5537357,9.9619838,0.546031640374495
392,,amenity,53.5475882,9.9636952,0.4725359876114965
393,Gebraucht Möbel Center,shop,53.5529061,9.9603059,0.40992080068726167
394,Holsten-Schwemme,amenity,53.5482812,9.9559785,0.17989084939435027
395,Tortuga Bar,amenity,53.553881,9.9602103,0.5063322387746636
396,Maria Café,amenity,53.5524912,9.9572504,0.3177891406938968
397,,amenity,53.5518507,9.9562312,0.2591842003565778
398,Kleine Freiheit No. 3,amenity,53.5529365,9.9565778,0.37161634077873995
399,Frischkauf,shop,53.5512102,9.9642782,0.4850596411359373
400,Interkulturelle Begegnungsstätte e.V.,amenity,53.5518087,9.9644823,0.5248290689370929
401,Olivia Jones Bar,amenity,53.5510114,9.9575793,0.15304154023571062
402,Club Hamburg,amenity,53.5499405,9.9643925,0.4612258915980861
403,,amenity,53.5511749,9.9643217,0.4863548233634619
404,Holsten Kiosk,shop,53.5501368,9.956027,0.10955762140784675
405,Hotel Lafayette,tourism,53.5505045,9.9560458,0.13410350928473722
406,haebel,amenity,53.553152,9.9577363,0.39150425899650104
407,The Rabbithole,amenity,53.5518131,9.9564287,0.2513672497492
408,Hörsaal,amenity,53.5502591,9.9603185,0.2021389711121132
409,Krug Weinstube,amenity,53.553201,9.9575026,0.3965193112503723
410,Millerntor,amenity,53.5509553,9.9648378,0.5109792142452394
411,Taub Trüb,amenity,53.5505527,9.9640581,0.449500693999805
412,CustomRingz,shop,53.5505537,9.9642699,0.46320987919371875
413,Lidl,shop,53.5509372,9.956127,0.16915256889348673
414,Prizeotel Hamburg-St. Pauli,tourism,53.5507216,9.9561282,0.14912155592440646
415,,amenity,53.5454936,9.9551,0.48694261442475656
416,,amenity,53.5455068,9.9551657,0.4841701242195188
417,,amenity,53.5455368,9.9553132,0.4780093100286355
418,,amenity,53.5458048,9.9569155,0.4281480989209469
419,,amenity,53.5457971,9.956851,0.4293779263806789
420,,amenity,53.5457477,9.9568748,0.43471075037244206
421,,amenity,53.5457547,9.9569323,0.43361505210524687
422,,amenity,53.5457106,9.9561801,0.44521102134520335
423,,amenity,53.5457059,9.9561118,0.4466033635081118
424,,amenity,53.546257,9.9611701,0.44983944340243226
425,,amenity,53.5461724,9.9603275,0.43026086787342493
426,,amenity,53.5461669,9.9602834,0.4295246867915069
427,Herr Schmöll,amenity,53.5529771,9.9584607,0.3775477412941018
428,Bonnie & Braves,shop,53.5530445,9.9591393,0.3952313427148316
429,Hausarztpraxis St. Pauli,amenity,53.5518532,9.960489,0.3182291674067171
430,,amenity,53.5463734,9.9564159,0.3698209862259074
431,,amenity,53.5452285,9.951792,0.6177910404190957
432,Lütt & Lecker Fischbrötchen,amenity,53.5452579,9.9518334,0.6135248278124957
433,Erotic Art Museum,tourism,53.5470231,9.9616165,0.4011312805150319
434,Kokomo Noodle Club,amenity,53.5523991,9.9621292,0.4364530904158644
435,,leisure,53.5476801,9.9538232,0.3246067590030477
436,,amenity,53.5525199,9.9531922,0.42729157602194917
437,,amenity,53.5524649,9.9532914,0.41835349273036304
438,,amenity,53.5524641,9.9532284,0.4210513411260857
439,,amenity,53.5521613,9.9532579,0.39513601559074313
440,,amenity,53.5521557,9.9532217,0.3963870365307376
441,,amenity,53.553362,9.9525498,0.5266229534229008
442,,amenity,53.5532967,9.9525679,0.5201756816147268
443,,amenity,53.5532317,9.9525873,0.5137250127127297
444,,amenity,53.5531668,9.9526048,0.5073870879797129
445,,amenity,53.5532787,9.9523996,0.5256446375453392
446,,amenity,53.5531425,9.9524365,0.5124619100920763
447,ASTRA Brauerei St. Pauli,amenity,53.5501523,9.9562566,0.0977409206266526
448,Thomas Read Irish Pub,amenity,53.5500714,9.9566397,0.07227749704890687
449,SeaRâmica,shop,53.5523588,9.9644787,0.5554691178887838
450,Minigroove Records & Books,shop,53.5512502,9.9633002,0.42709353624387525
451,Coppa Boom,amenity,53.5506108,9.9620502,0.3233922361010382
452,Hotel 66,tourism,53.5534375,9.9632843,0.5728769790524698
453,Lefty's,amenity,53.5525125,9.9632062,0.4977503086771736
454,sanktpaulibar,amenity,53.549112,9.9630987,0.3788056178341778
455,not the girl who misses much,shop,53.5534153,9.9616793,0.505158385167232
456,Fritzen,shop,53.5533456,9.9616162,0.496384694432749
457,WOHL oder ÜBEL,amenity,53.5530601,9.9613404,0.459817247525561
458,Crane and Crane,amenity,53.5507833,9.9600001,0.21154551725677603
459,Sorgenbrecher,amenity,53.5509464,9.9614404,0.3017630256194272
460,Kuchnia,amenity,53.552391,9.9601036,0.3531726158832592
461,P&P - drinks & gude laune,amenity,53.5525637,9.9607244,0.3911910544844601
462,Babanin Yeri,amenity,53.5530394,9.9582267,0.38198293448988424
463,Paul Roosen Kiosk,shop,53.5530572,9.958125,0.3831034197934477
464,XO Seafoodbar,amenity,53.5531969,9.9583697,0.4006883739415165
465,Pauli Schnitt,shop,53.5529044,9.9589233,0.37634119062083354
466,,amenity,53.5464587,9.9504814,0.5820160605008664
467,,amenity,53.5531353,9.9583024,0.3932495022712901
468,,amenity,53.5472852,9.9563291,0.2722809872093812
469,Kleine Eisbude,amenity,53.5459907,9.9615888,0.4898885758435557
470,Houtang Hot Pot,amenity,53.5494776,9.9569578,0.037349739665363826
471,Hooters,amenity,53.5494702,9.9571706,0.026444576671714546
472,,amenity,53.5496973,9.9625806,0.33996785994011647
473,Molotow,amenity,53.5496913,9.9595423,0.13864672513892332
474,Hamburger Alm,tourism,53.5499212,9.96388,0.42719075282441127
475,Hamburger Alm,amenity,53.549889,9.9638936,0.42784133377355027
476,,amenity,53.5495143,9.9594362,0.13221289544255563
477,Alt Hamburg,tourism,53.5488243,9.9603787,0.21408082381978505
478,Osborne,amenity,53.5484157,9.9617617,0.31639138278970474
479,,amenity,53.5497194,9.9600355,0.17144880526359615
480,Geiz-Club,amenity,53.5498181,9.9635207,0.40271223229462094
481,Bum Pho Hong,amenity,53.5483724,9.9628223,0.3828050470685634
482,IMSU,shop,53.5491927,9.9614005,0.26634744667713295
483,,amenity,53.5492195,9.9614454,0.2687384358144463
484,,amenity,53.5534797,9.9559215,0.43939941481139005
485,Bayern Stüberl,amenity,53.5484342,9.9621601,0.33960260732139763
486,Vip Cut,shop,53.5514663,9.9625991,0.39718114947615163
487,Santa Paula - Café & Bar,amenity,53.5517533,9.962699,0.4199168556810983
488,FUJICAGO,shop,53.5520802,9.9624396,0.42792382627421516
489,Rebelzer's Flaggschiffladen,shop,53.552158,9.9624663,0.43482522384811556
490,Feinkost Schnalke,shop,53.552236,9.9636593,0.502815117749546
491,Gordana Änderungsschneiderei,shop,53.5521012,9.9647838,0.5578995719242307
492,,amenity,53.553073,9.9631631,0.5379436641531464
493,Hinterconti Galerie,shop,53.5479117,9.9597361,0.24463129307422982
494,Riverside,shop,53.546739,9.957707,0.32313423140574243
495,Kampai,amenity,53.5507821,9.9614471,0.2937797163333669
496,Heisse Ecke,amenity,53.5494191,9.9632777,0.38688139942759076
497,Emma Markt,shop,53.5475663,9.9626121,0.412491511886187
498,,amenity,53.5538009,9.9620388,0.5540976149374333
499,,amenity,53.5509514,9.9624157,0.3599665736670085
500,,amenity,53.5506739,9.9577014,0.11642334257029381
501,,amenity,53.5505488,9.9574928,0.10135980044337413
502,,amenity,53.5499749,9.9571278,0.043191328962209626
503,Hamburger Sparkasse,amenity,53.5497424,9.962705,0.3483422426809889
504,,tourism,53.5493839,9.9626229,0.3438781639472527
505,Night Light,amenity,53.5478906,9.9610591,0.3082053142789222
506,,amenity,53.5463893,9.9565831,0.3661756173603587
507,,amenity,53.5463679,9.9565862,0.36849581138823945
508,Amsterdam Headshop,shop,53.54946,9.9575009,0.02011386173340849
509,Incito,amenity,53.5477882,9.9597479,0.2560348070092027
510,Teatro Lounge,amenity,53.5493418,9.9586648,0.08687592551199128
511,,amenity,53.5510507,9.9562191,0.17716910809564138
512,Taverne Bar Donatella,amenity,53.5511845,9.9595214,0.22003582490884827
513,Johann Friedrich Struensee,historic,53.5469784,9.9508204,0.5299875251756574
514,Reep,amenity,53.5492095,9.9639975,0.43643970788451636
515,,amenity,53.5464726,9.9565831,0.35702308976952446
516,,amenity,53.5465028,9.9568159,0.35152248833809574
517,,amenity,53.5455096,9.9541126,0.5100665274388289
518,,amenity,53.5455106,9.9541051,0.5101822655934559
519,,amenity,53.5463442,9.9627228,0.5064196471483179
520,,amenity,53.5463543,9.961819,0.46622966464804433
521,,amenity,53.5462096,9.9607561,0.43998019283604983
522,,amenity,53.5462188,9.9603112,0.42515434628871357
523,,amenity,53.5462139,9.9602655,0.42430270548890275
524,,amenity,53.5460435,9.9592687,0.41782088419954716
525,,amenity,53.5459564,9.9586866,0.4178799323035961
526,,amenity,53.5459093,9.9582022,0.41800115504638546
527,,amenity,53.5458099,9.9573612,0.4261417387885275
528,,amenity,53.545731,9.9567605,0.43729177766070326
529,,amenity,53.5456243,9.9559026,0.4584141182160116
530,,amenity,53.5454419,9.9547647,0.49987999449619025
531,Hexenfahrt,tourism,53.5468969,9.953107,0.41959342979492387
532,Minervabrunnen,amenity,53.5459065,9.9518685,0.5563332123199286
533,Fischhändler und Marktfrau,tourism,53.5458395,9.9528603,0.5209739483304098
534,,amenity,53.5527315,9.9600738,0.3856113813462513
535,Herzblut St. Pauli,amenity,53.5498966,9.9639873,0.43409400777215607
536,St. Pauli Nachtmarkt,amenity,53.5495424,9.9645205,0.46860676004677787
537,Periskopisch,tourism,53.5517822,9.958091,0.24232285535785428
538,,tourism,53.5458396,9.954947,0.45423912528840704
539,Altes Altonaer Rathaus,historic,53.5496993,9.9532149,0.2809495093401893
540,Roatan Caribbean Restaurant,amenity,53.5458922,9.9538653,0.4799711728325222
541,Halo Club,amenity,53.5502294,9.9578805,0.07163557931069209
542,,leisure,53.5538264,9.9507364,0.6445112921280759
543,,leisure,53.5538334,9.9506824,0.6475497551599179
544,Jack the Tailor,shop,53.550913,9.9621088,0.3396697046372484
545,LELA - Liebe Eis liebe Alles,amenity,53.5511856,9.9648978,0.5226644046022323
546,Döner Welt Getränke Welt,amenity,53.5492036,9.9610698,0.24460264664058423
547,Burger Heroes,amenity,53.5491961,9.9612978,0.2595904574242058
548,St. Pauli Burger & Noodlehouse,amenity,53.5491891,9.9615092,0.27350250578678387
549,Paradies - Point of Sex,amenity,53.5500928,9.9581106,0.06678994363191144
550,sexy devil,shop,53.5496552,9.961823,0.2896959862252749
551,Johann-Wilhelm-Rautenberg-Gesellschaft,amenity,53.5523736,9.9606192,0.36976469214683794
552,Habana Kiosk,shop,53.5499517,9.957638,0.03697562829143928
553,Kiez Döner,amenity,53.5499031,9.9579594,0.044689760840429776
554,,amenity,53.5479842,9.9618469,0.3445856110946843
555,Jezz It! Showroom,shop,53.5476276,9.9598917,0.27609073520487426
556,Do Mundo,amenity,53.5492367,9.9602491,0.19068554571537524
557,Buch-ein-Bett,tourism,53.550757,9.9647363,0.49857538687235675
558,Kixx,amenity,53.5505524,9.9535329,0.27899390726394596
559,,amenity,53.552191,9.9634493,0.48856333142547104
560,Colibri,amenity,53.5510758,9.9578704,0.16235903179155137
561,Cherry Spielhalle,leisure,53.5499835,9.957802,0.04485696692683491
562,Mausefalle,amenity,53.5498962,9.9580612,0.049512979598912356
563,DrunkenLama,amenity,53.5486454,9.960513,0.23101462365377962
564,Scandinavian Club,amenity,53.5488144,9.9611524,0.26183019183235656
565,,amenity,53.5490159,9.9607526,0.2294534722461333
566,,amenity,53.5533029,9.9588256,0.41787829971468177
567,,tourism,53.5533361,9.9578245,0.4122798311295001
568,,tourism,53.553222,9.958291,0.40269677130111264
569,,tourism,53.5533517,9.9564806,0.4182667773522531
570,,tourism,53.5533944,9.956437,0.4234127754038808
571,,tourism,53.5529545,9.956834,0.3713396372285834
572,,tourism,53.5528836,9.9564846,0.3668315674796302
573,,tourism,53.5530368,9.9562953,0.38592721849310413
574,,tourism,53.5530856,9.9560256,0.39514448119319745
575,,tourism,53.5531262,9.9559308,0.40106692499116536
576,,tourism,53.5530891,9.955992,0.39606106480768016
577,,tourism,53.5488364,9.9598436,0.18190005128257578
578,,tourism,53.548345,9.9592521,0.18695367180043893
579,,tourism,53.5474904,9.962675,0.4206972708462964
580,,tourism,53.5467575,9.9610284,0.3987353973050515
581,,tourism,53.5465974,9.9580293,0.34060616992200043
582,,tourism,53.5465742,9.9579153,0.3424124053105569
583,Palme,tourism,53.5463989,9.9579906,0.3623057900508961
584,Palme,tourism,53.5464366,9.9574946,0.35636030532434976
585,Palme,tourism,53.5462687,9.9571063,0.37573700778567254
586,Palme,tourism,53.5461583,9.9569953,0.38850640126301217
587,Palme,tourism,53.5461426,9.9569425,0.39053576867197304
588,,tourism,53.5465117,9.95825,0.35198400726811757
589,,tourism,53.5473924,9.9575532,0.2500613698117606
590,,amenity,53.5473907,9.9575054,0.25018596433417983
591,Gedenktafel Anker,historic,53.5468483,9.9524242,0.45553119030098044
592,Gedenktafel Anker,tourism,53.5468693,9.9523813,0.45603296000063576
593,Pelikanbrunnen,tourism,53.5480319,9.9506991,0.482015612658136
594,Trinitas Quartier,tourism,53.5483542,9.9499883,0.5149710660505946
595,,tourism,53.5495127,9.9566123,0.05741373443549732
596,,tourism,53.5508393,9.9602756,0.22995454655418557
597,,tourism,53.5512835,9.9608221,0.288801312245384
598,,tourism,53.5516632,9.9626488,0.4115911324221595
599,,tourism,53.5518868,9.9627237,0.4297516164622895
600,,tourism,53.5519922,9.9627587,0.43854425247849216
601,,tourism,53.5521307,9.9635276,0.4889566442397342
602,,tourism,53.5522026,9.9637395,0.5050638171301524
603,,tourism,53.5522057,9.9637169,0.504024161845112
604,Feierei,amenity,53.5475069,9.9608586,0.3274923344171969
605,Bermuda,amenity,53.5503027,9.9610997,0.25279981968171855
606,Goldmarie,amenity,53.5505415,9.9603307,0.2156343236620583
607,Parzelle,amenity,53.5510187,9.9610259,0.28231073707195636
608,INDRA Musikclub,amenity,53.5519933,9.9581557,0.2662054352940192
609,hvv switch Punkt Lange Straße,amenity,53.547268,9.9561648,0.2772789796299408
610,hvv switch Punkt Seilerstraße,amenity,53.5504067,9.9644494,0.4715847739813533
611,hvv switch Punkt Paulinenplatz,amenity,53.5541227,9.9625528,0.6027954321772871
612,hvv switch Punkt Paul-Roosen-Straße,amenity,53.5535684,9.9553069,0.4599304240776008
613,CRUISE RECORDS,shop,53.5505152,9.9617779,0.3028504652110895
614,Blütenpracht,shop,53.5530349,9.9592967,0.3972914589462078
615,,amenity,53.5501662,9.95511,0.1659980637856012
616,,amenity,53.5500844,9.9550884,0.16436332952308316
617,,shop,53.5500587,9.9550523,0.16581645556705135
618,,amenity,53.5476528,9.9571149,0.22211985513808055
619,Gretel & Alfons,amenity,53.5508599,9.9575437,0.13608341419089384
620,Luicella's Ice Cream,amenity,53.5525668,9.9625769,0.47072839297076235
621,Boardinghouse St. Pauli,tourism,53.549377,9.9534898,0.26425432575359553
622,,leisure,53.5535747,9.9625248,0.5522256303895923
623,2. Haus Boardinghouse St. Pauli,tourism,53.5490397,9.9533347,0.28094557516268986
624,Claudias Cut,shop,53.5513017,9.9562114,0.20257088331705866
625,Senf Pauli Manufaktur,shop,53.5519819,9.9564341,0.2694145654211293
626,Angi's Pub,amenity,53.5512355,9.963728,0.4523370848022471
627,Hundeladen,shop,53.5502163,9.9624451,0.33711403963564074
628,Knabe auf dem Pferd,tourism,53.5478217,9.9588826,0.2233124157685563
629,,amenity,53.5499575,9.9552158,0.15243944640989757
630,,amenity,53.5500763,9.9551943,0.1574047040964905
631,Dein Topf,amenity,53.5529198,9.9544848,0.41480615959459566
632,Tazzi Pizza 2 go,amenity,53.553175,9.9569214,0.3951819089216725
633,Olivias Wilde Jungs,amenity,53.5509797,9.9578388,0.1514630884176646
634,tipwin,shop,53.5508995,9.9578124,0.14236992100379167
635,Safari Bierdorf,amenity,53.5507752,9.9577715,0.128277586702384
636,Le Premier Night Club,amenity,53.5500404,9.9574892,0.04480766879586609
637,The Plane,amenity,53.5501278,9.957556,0.05489968353889594
638,MashUp - Music Bar,amenity,53.5502813,9.9576089,0.07230055784671927
639,BKI: Kiezinternat,amenity,53.550332,9.9575973,0.07779046450469192
640,superfly,amenity,53.5503864,9.9576199,0.08398686799175592
641,Jams Club,amenity,53.5504408,9.9576489,0.0902491205948108
642,Shooters,amenity,53.5505167,9.9576709,0.0988187923285816
643,Galerie Bar,amenity,53.5504954,9.9577723,0.09770950811413673
644,Brooklyn Bar,amenity,53.5506163,9.9577192,0.11026420078812069
645,Highway,amenity,53.5510822,9.9575981,0.16097995707019705
646,,shop,53.551027,9.9574094,0.15457274083033437
647,Star-Club,tourism,53.5510869,9.957456,0.16121330741323447
648,,amenity,53.5506641,9.9573996,0.1142105526443616
649,Dollhouse Beach Club,amenity,53.5506589,9.9574513,0.11357820365068762
650,A La Charme Club - Tabledance,amenity,53.5503428,9.9572787,0.07923818215095241
651,Susi's Showbar,amenity,53.5499938,9.9572143,0.04258686065371581
652,Kaiserkeller,amenity,53.5512153,9.9578905,0.1778895435863702
653,Große Freiheit 36,amenity,53.5511751,9.9579791,0.17455596391870085
654,Galeria 36,amenity,53.5511217,9.9579069,0.16781225191531762
655,MVZ arGon,amenity,53.5508742,9.9551033,0.20774919068113307
656,Hanse Chirugie,amenity,53.5508233,9.955086,0.20491924868609235
657,Dr. med. Christian Lott,amenity,53.5507765,9.9550702,0.2024225019794884
658,Dr. med. Christian Steiding,amenity,53.5507277,9.9550536,0.1999428234524104
659,Radiologische Allianz Holstenstraße,amenity,53.5506735,9.9550352,0.19733270742976272
660,Champions Coffee,amenity,53.5490621,9.9601083,0.18735913473931667
661,Kiez Markt,shop,53.5490153,9.9600837,0.18768954689949421
662,ltur,shop,53.5497233,9.9599684,0.16703162069188138
663,Blaue Nacht,amenity,53.5485879,9.9622314,0.337651579672094
664,Vulkan,amenity,53.5497089,9.9597522,0.1526359219456281
665,For You,shop,53.5497067,9.9596321,0.1446735535990812
666,Pink Palace,amenity,53.5497313,9.9592425,0.11910006740265104
667,Reeperbahn Döner,amenity,53.5496925,9.9593344,0.1248869727840842
668,Club d´Amour,amenity,53.5497044,9.9593091,0.1232838305883285
669,Titty Twister,amenity,53.5498299,9.9591674,0.11565338368873125
670,Grizzlys,amenity,53.5497127,9.9590854,0.10855305505657918
671,Hausverbot,amenity,53.5482628,9.9598082,0.2186820616885613
672,Nordlicht,amenity,53.5482228,9.9596576,0.2149118061150321
673,Die Wäsche Feen,shop,53.5483572,9.9601631,0.2293792747220105
674,Hotel Hanseport Hamburg,tourism,53.5477285,9.961466,0.3405258252343534
675,Weinladen St. Pauli,shop,53.5531258,9.9578459,0.38901110009923456
676,Salt & Silver Lateinamerika,amenity,53.5465436,9.9586073,0.35284476787954777
677,Hidden Kitchen Hamburg,amenity,53.5484558,9.9624416,0.35592658844133007
678,Hamburger Tropfen,tourism,53.5528784,9.9604294,0.4110539620694515
679,Rosi's Bar,amenity,53.5503722,9.9610973,0.2550183914908058
680,Sechsundzwanzig Weingarten,amenity,53.5491456,9.9636085,0.4117076934544628
681,Praxis St. Pauli,amenity,53.5475494,9.9576473,0.23285716509741933
682,Terheyde Obst und Gemüse,shop,53.5527974,9.9596248,0.37992670291816205
683,BETR BURGERS,amenity,53.5513133,9.9626828,0.39361203011724366
684,Mangal Kebap's,amenity,53.549673,9.9615599,0.27227846356661095
685,A-Club,amenity,53.5497957,9.9583412,0.06145720631558063
686,Blue Night,amenity,53.549769,9.958442,0.06718331888922452
687,TOP Secret,amenity,53.5497446,9.9585457,0.07342311064343951
688,Hotel am Beatles-Platz,tourism,53.5500268,9.9568785,0.0575810272033818
689,HUi Cookshop,amenity,53.5530432,9.959105,0.3944552648300791
690,Non Stop Shop,shop,53.5496638,9.961711,0.2822805504587531
691,,amenity,53.5455218,9.9631414,0.5933914956685474
692,Kino No. 5,amenity,53.5502431,9.9611017,0.25106789516604283
693,Erotixx,amenity,53.5499635,9.9615146,0.2716680504604613
694,Sparta Junior,amenity,53.5503119,9.9627685,0.36024125986307687
695,Grilled cheese wonderland,amenity,53.5505392,9.9636846,0.4250675999312766
696,,amenity,53.5482426,9.9603312,0.24605498188408315
697,Heimat St. Pauli,tourism,53.5482265,9.9604066,0.25106822459787065
698,,shop,53.5482566,9.9605296,0.2554464516984732
699,Hans-Albers-Klause,amenity,53.5482902,9.9606722,0.26088632288712416
700,emy Nails,shop,53.5484129,9.9616884,0.312148280618057
701,Goldstar,amenity,53.54844,9.9622639,0.34568534355770464
702,Seanh Thai,amenity,53.5484297,9.9620463,0.33288731611837813
703,HOLY TACO,amenity,53.5491719,9.9621522,0.31580871997377197
704,EDEKA Getränkemarkt,shop,53.5491733,9.9620301,0.30780244965603476
705,,amenity,53.5492076,9.9620214,0.30661381207396116
706,Tipico,shop,53.5492027,9.9611938,0.2526835854746505
707,Aladin Center,shop,53.5491888,9.9616571,0.2831519240957216
708,Hotel Lucky´s Inn,tourism,53.5491608,9.961334,0.2627134813898898
709,Rotlicht Hamburg,amenity,53.5485447,9.9604641,0.2338080095746637
710,Hesburger,amenity,53.5485775,9.9604811,0.232898901833029
711,Rodizio Steakhouse,amenity,53.5486915,9.960536,0.22995827399835025
712,Kizzeria,amenity,53.5487626,9.9611611,0.2644408488320862
713,,amenity,53.5487595,9.9610763,0.25935410870152176
714,Sleephotels Casino,amenity,53.5498156,9.9615091,0.26960597254418545
715,,amenity,53.549348,9.9595593,0.14334037478193679
716,Crazy Fashion,shop,53.5492948,9.9598683,0.16463318245490832
717,,amenity,53.5492525,9.9598965,0.16759609822942428
718,Mini-Market,shop,53.549186,9.9598468,0.1665009250013949
719,,amenity,53.5488987,9.9597138,0.17101080813017097
720,ohne Namen,shop,53.5489616,9.9597368,0.16911637989559739
721,Pauli Center,shop,53.5493139,9.9596429,0.1496146650557244
722,Die Heilsarmee,amenity,53.5501583,9.9598641,0.17000062461574367
723,Bei Teresa,amenity,53.5494238,9.9580613,0.046896691442280494
724,Black Bar,amenity,53.5494265,9.9580108,0.043886883503667644
725,kein Schild,shop,53.5494296,9.9579511,0.04040606407480562
726,Mekong,amenity,53.5494359,9.95783,0.033679970782429514
727,Falafel Meister,amenity,53.5494392,9.9577669,0.03043123109350443
728,Biggy's Kiosk,shop,53.5494585,9.9573953,0.02037681455980397
729,Spirit of St. Pauli,shop,53.5494568,9.9575891,0.022149480284530527
730,01 CLUB,amenity,53.5494455,9.957646,0.02501172450887267
731,Reeperbahn Shisha & Kiosk,amenity,53.5494824,9.9566731,0.05449321067887186
732,,amenity,53.5494911,9.9561976,0.08477053847769199
733,,amenity,53.5495061,9.9564585,0.06750282483947236
734,,amenity,53.5494882,9.9573302,0.01857561391919035
735,,amenity,53.549446,9.9580522,0.04515590475111421
736,Hostel West,tourism,53.549997,9.9599879,0.1727302275215275
737,,amenity,53.5494094,9.9598442,0.16056823362355038
738,,amenity,53.5493464,9.9627507,0.3526811047966624
739,,amenity,53.5494384,9.9627187,0.34976820168669936
740,,amenity,53.5494944,9.9632191,0.382562139219837
741,Die Lütte Brücke 10,amenity,53.5454352,9.9641714,0.6459030024021939
742,Alkotheke St. Pauli,shop,53.5491147,9.9607399,0.22556256892621163
743,Sam's Kiosk,shop,53.5499478,9.9600058,0.1727102873451903
744,Nikki Tiger,amenity,53.5500888,9.9599916,0.17560777055942514
745,AYLA Beauty,shop,53.5504647,9.9541856,0.23524691556399854
746,Golden Finger,shop,53.5494869,9.9568792,0.04156619100868245
747,FAME,amenity,53.5504462,9.9543257,0.2259017159530545
748,IHR Sonnenstudio,shop,53.550438,9.9544817,0.21607771519235247
749,Reeperbahn Kiosk,shop,53.5494925,9.9567825,0.04727813168078664
750,IN The Club,amenity,53.5500026,9.9574939,0.04062744318585721
751,Nachthafen,amenity,53.5523825,9.9643404,0.5492690247386777
752,Washington-Bar,amenity,53.5470117,9.9616931,0.4055553340830792
753,Skurrilum,leisure,53.5490841,9.9643782,0.4631823194331912
754,Endless Pain,shop,53.54758,9.9622168,0.390144535252283
755,Reitclub,amenity,53.5483057,9.961218,0.2903399061514624
756,Peggy Sue,amenity,53.5482195,9.9612328,0.2961858774906959
757,Inside 80's Club,amenity,53.548183,9.9612388,0.2987057550688348
758,Vodka Boom,amenity,53.5492654,9.9604151,0.2007131884822571
759,Art of Ari,shop,53.549349,9.9592186,0.1214169461718853
760,Köz Steinbock,amenity,53.549369,9.9588833,0.0994691075354187
761,Merlin,shop,53.5493367,9.9593317,0.12900973058463322
762,Grüne's Leihäuser,shop,53.5493161,9.959374,0.1323219054526925
763,K.M Knurowska & T.M.Knurowski,amenity,53.5492975,9.9593733,0.13285358928725047
764,Chez Ronny,tourism,53.549319,9.9595461,0.14325477820488625
765,24 Carat,amenity,53.5493216,9.9594759,0.13867827689589363
766,Original Korea Chicken,amenity,53.550177,9.95757,0.06044899779863869
767,Rooftop Dune,amenity,53.5504047,9.9573679,0.08547028405093397
768,Ilay's Pub,amenity,53.5505311,9.9574138,0.09938740895862577
769,Döner Freiheit,amenity,53.5505813,9.9574283,0.10495371985514
770,,amenity,53.5496538,9.9622191,0.31594871103352407
771,,amenity,53.5496305,9.9619157,0.29583564046005606
772,,amenity,53.5497005,9.9604476,0.19864653494243906
773,Standard,amenity,53.5528345,9.9584091,0.3613225312389809
774,Sexy Angel,shop,53.5492171,9.9607663,0.22460041757546925
775,Hot-Dog Station,amenity,53.5492452,9.9607361,0.22200554075151022
776,Vulkan Spielhalle,amenity,53.549248,9.9606615,0.21709752923398104
777,Loonies,shop,53.5492512,9.9605798,0.21172185773802046
778,Getränkeblitz,shop,53.5504355,9.9600052,0.19104852713389367
779,Center of Gravity,leisure,53.5503693,9.9600035,0.18763923798192012
780,Barber Shop,shop,53.550547,9.9600081,0.19728244519863045
781,Blood In Blood Out,shop,53.5505781,9.9600089,0.19912392219604635
782,Große Liebe,amenity,53.5509731,9.9600131,0.2255499058852157
783,Moe's Vodka Bombe to go,amenity,53.5510232,9.9599489,0.22612848497983337
784,OCEAN,amenity,53.5504793,9.960328,0.21233527737085892
785,Reeper B. Club,amenity,53.5496904,9.9589269,0.0979032483978399
786,Rote Katze,amenity,53.5497065,9.9588142,0.09057975832734537
787,Loco Kiosk,shop,53.549708,9.9587023,0.08320656222821758
788,White Rabbit,amenity,53.5499755,9.9578801,0.04702386123223075
789,KiezCorner,shop,53.550333,9.9614754,0.2776286480530943
